step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
8025,2103705600,1.2692843627929689,,,0.0002,0.2991110682487488,51632.6,40743.7
8050,2110259200,1.2773540496826172,,,0.0002,0.3275311291217804,51636.8,40867.3
8075,2116812800,1.2674169158935547,,,0.0002,0.306044340133667,51637.1,40994.0
8100,2123366400,1.2712799072265626,,,0.0002,0.29208630323410034,51637.9,41120.3
8125,2129920000,1.2782137298583984,,,0.0002,0.2978843152523041,51641.8,41244.1
8150,2136473600,1.2700104522705078,,,0.0002,0.3030199110507965,51642.3,41370.6
8175,2143027200,1.2798571014404296,,,0.0002,0.29945841431617737,51646.2,41494.4
8200,2149580800,1.2735328674316406,,,0.0002,0.30998098850250244,51646.7,41620.9
8225,2156134400,1.2764315032958984,,,0.0002,0.3037937581539154,51646.7,41747.8
8250,2162688000,1.2663710021972656,,,0.0002,0.30649250745773315,51651.0,41871.1
8275,2169241600,1.271646957397461,,,0.0002,0.30518174171447754,51651.4,41997.7
8300,2175795200,1.2719699096679689,,,0.0002,0.3033396303653717,51652.0,42124.1
8325,2182348800,1.2704393005371093,,,0.0002,0.28782546520233154,51654.9,42248.7
8350,2188902400,1.2718527984619141,,,0.0002,0.3222001791000366,51656.0,42374.6
8375,2195456000,1.2707915496826172,,,0.0002,0.30733028054237366,51659.8,42498.4
8400,2202009600,1.2713208770751954,,,0.0002,0.30065762996673584,51660.4,42624.7
8425,2208563200,1.274573440551758,,,0.0002,0.3034229576587677,51660.9,42751.1
8450,2215116800,1.2752099609375,,,0.0002,0.2966446876525879,51664.6,42875.0
8475,2221670400,1.273734588623047,,,0.0002,0.30032387375831604,51664.8,43001.7
8500,2228224000,1.2659241485595703,,,0.0002,0.3051453232765198,51668.8,43125.1
8525,2234777600,1.2716696929931641,,,0.0002,0.30425649881362915,51669.3,43251.6
8550,2241331200,1.2675557708740235,,,0.0002,0.3146767020225525,51669.6,43378.1
8575,2247884800,1.2701346588134765,,,0.0002,0.2902474105358124,51672.7,43502.4
8600,2254438400,1.2737325286865235,,,0.0002,0.29938846826553345,51673.9,43628.2
8625,2260992000,1.273779296875,,,0.0002,0.31208252906799316,51677.4,43752.0
8650,2267545600,1.2679728698730468,,,0.0002,0.3045549988746643,51677.7,43878.6
8675,2274099200,1.2697089385986329,,,0.0002,0.31990212202072144,51678.2,44005.0
8700,2280652800,1.2735110473632814,,,0.0002,0.2928021252155304,51681.8,44128.8
8725,2287206400,1.2668775177001954,,,0.0002,0.31061476469039917,51682.1,44255.3
8750,2293760000,1.2646280670166015,,,0.0002,0.3020763397216797,51686.0,44378.7
8775,2300313600,1.2760888671875,,,0.0002,0.3131002187728882,51686.5,44505.1
8800,2306867200,1.2652981567382813,,,0.0002,0.2983036935329437,51686.8,44631.7
8825,2313420800,1.2665647888183593,,,0.0002,0.31627705693244934,51690.8,44754.9
8850,2319974400,1.273948974609375,,,0.0002,0.302969753742218,51691.1,44881.5
8875,2326528000,1.2701751708984375,,,0.0002,0.2959882915019989,51691.7,45007.8
8900,2333081600,1.2716719818115234,,,0.0002,0.2974926233291626,51695.1,45131.6
8925,2339635200,1.2665935516357423,,,0.0002,0.3176394999027252,51695.5,45258.0
8950,2346188800,1.2639788818359374,,,0.0002,0.3002971112728119,51698.6,45382.1
8975,2352742400,1.2684190368652344,,,0.0002,0.30000823736190796,51698.7,45508.8
9000,2359296000,1.2736547088623047,,,0.0002,0.3087289035320282,51698.9,45635.4
9000,2359296000,,1.2690904140472412,3.558,,,51661.6,45668.3
9025,2365849600,1.2712997436523437,,,0.0002,0.3012056350708008,51661.9,45794.9
9050,2372403200,1.2681501770019532,,,0.0002,0.2910875380039215,51662.0,45921.6
9075,2378956800,1.2669361114501954,,,0.0002,0.3004893958568573,51664.7,46046.1
9100,2385510400,1.268180160522461,,,0.0002,0.3071210980415344,51665.8,46172.0
9125,2392064000,1.268205337524414,,,0.0002,0.29857343435287476,51666.2,46298.4
9150,2398617600,1.2702796173095703,,,0.0002,0.29488879442214966,51669.4,46422.4
9175,2405171200,1.264625244140625,,,0.0002,0.2889341115951538,51669.9,46548.8
9200,2411724800,1.266858139038086,,,0.0002,0.3041057288646698,51673.0,46672.8
9225,2418278400,1.2707576751708984,,,0.0002,0.3039301335811615,51673.3,46799.4
9250,2424832000,1.262643051147461,,,0.0002,0.30695027112960815,51673.3,46926.2
9275,2431385600,1.2675634002685547,,,0.0002,0.2941685914993286,51677.3,47049.4
9300,2437939200,1.2711894989013672,,,0.0002,0.31113335490226746,51677.4,47176.1
9325,2444492800,1.2685533142089844,,,0.0002,0.3133755326271057,51680.1,47300.4
9350,2451046400,1.269271240234375,,,0.0002,0.31632199883461,51681.3,47426.2
9375,2457600000,1.2686461639404296,,,0.0002,0.3101649582386017,51681.6,47552.7
9400,2464153600,1.265061492919922,,,0.0002,0.29752522706985474,51684.8,47676.6
9425,2470707200,1.2749169158935547,,,0.0002,0.31775030493736267,51685.2,47803.0
9450,2477260800,1.2640347290039062,,,0.0002,0.2881866693496704,51688.5,47926.7
9475,2483814400,1.2680740356445312,,,0.0002,0.30104586482048035,51688.1,48053.9
9500,2490368000,1.2689629364013673,,,0.0002,0.28542807698249817,51688.8,48180.0
9525,2496921600,1.265673599243164,,,0.0002,0.3098878860473633,51692.3,48303.5
9550,2503475200,1.2670250701904298,,,0.0002,0.31888508796691895,51692.4,48430.2
9575,2510028800,1.263611068725586,,,0.0002,0.3031597435474396,51695.1,48554.5
9600,2516582400,1.2672604370117186,,,0.0002,0.30288586020469666,51695.8,48680.6
9625,2523136000,1.2691991424560547,,,0.0002,0.2983272075653076,51696.2,48807.0
9650,2529689600,1.2743912506103516,,,0.0002,0.32822713255882263,51699.3,48930.9
9675,2536243200,1.267130355834961,,,0.0002,0.2982105016708374,51699.6,49057.3
9700,2542796800,1.265977554321289,,,0.0002,0.29636985063552856,51702.7,49181.1
9725,2549350400,1.2707902526855468,,,0.0002,0.29761454463005066,51702.9,49307.7
9750,2555904000,1.2666095733642577,,,0.0002,0.30348825454711914,51703.2,49434.1
9775,2562457600,1.2707513427734376,,,0.0002,0.285915344953537,51706.4,49557.9
9800,2569011200,1.2626055908203124,,,0.0002,0.2964002192020416,51706.5,49684.5
9825,2575564800,1.2653260040283203,,,0.0002,0.2899738848209381,51709.1,49808.7
9850,2582118400,1.2683074951171875,,,0.0002,0.3210979998111725,51710.1,49934.5
9875,2588672000,1.2634246826171875,,,0.0002,0.31134840846061707,51710.4,50060.9
9900,2595225600,1.2682386016845704,,,0.0002,0.2956894636154175,51713.0,50185.1
9925,2601779200,1.2633788299560547,,,0.0002,0.293792188167572,51713.3,50311.6
9950,2608332800,1.2689675903320312,,,0.0002,0.31695714592933655,51716.5,50435.2
9975,2614886400,1.2635292053222655,,,0.0002,0.30839547514915466,51716.4,50562.1
10000,2621440000,1.2635485076904296,,,0.0002,0.2914152443408966,51716.6,50688.6
10000,2621440000,,1.2660768032073975,3.547,,,51682.9,50721.6
10025,2627993600,1.2659239196777343,,,0.0002,0.28641757369041443,51683.6,50847.8
10050,2634547200,1.2676905059814454,,,0.0002,0.30551186203956604,51683.7,50974.4
10075,2641100800,1.2624391174316407,,,0.0002,0.3084254562854767,51687.1,51097.9
10100,2647654400,1.2632928466796876,,,0.0002,0.2909410297870636,51687.0,51224.7
10125,2654208000,1.2662052917480469,,,0.0002,0.31196919083595276,51687.5,51351.0
10150,2660761600,1.2664197540283204,,,0.0002,0.2984674870967865,51690.7,51474.6
10175,2667315200,1.260502166748047,,,0.0002,0.29823920130729675,51691.1,51601.1
10200,2673868800,1.2685335540771485,,,0.0002,0.28804177045822144,51694.2,51724.7
10225,2680422400,1.2659564208984375,,,0.0002,0.2982790768146515,51694.5,51851.2
10250,2686976000,1.2662223052978516,,,0.0002,0.2907850444316864,51694.6,51977.9
10275,2693529600,1.2659718322753906,,,0.0002,0.2973615825176239,51697.9,52101.3
10300,2700083200,1.263694305419922,,,0.0002,0.3227008581161499,51698.0,52228.0
10325,2706636800,1.2630847930908202,,,0.0002,0.3056425452232361,51700.5,52352.2
10350,2713190400,1.265293197631836,,,0.0002,0.2938981354236603,51701.4,52478.0
10375,2719744000,1.2638184356689453,,,0.0002,0.2887652516365051,51701.6,52604.6
10400,2726297600,1.2641983032226562,,,0.0002,0.30230191349983215,51704.4,52728.5
10425,2732851200,1.2606485748291016,,,0.0002,0.3059200048446655,51704.5,52855.2
10450,2739404800,1.2671261596679688,,,0.0002,0.30870044231414795,51707.5,52978.9
10475,2745958400,1.2671337890625,,,0.0002,0.3064905107021332,51707.9,53105.2
10500,2752512000,1.2641734313964843,,,0.0002,0.28831741213798523,51710.8,53229.0
10525,2759065600,1.2672321319580078,,,0.0002,0.30073702335357666,51710.9,53355.6
10550,2765619200,1.260536651611328,,,0.0002,0.2868000864982605,51711.0,53482.2
10575,2772172800,1.2592852783203126,,,0.0002,0.30745115876197815,51714.1,53605.7
10600,2778726400,1.2647938537597656,,,0.0002,0.3076936900615692,51714.0,53732.6
10625,2785280000,1.2627975463867187,,,0.0002,0.3048372268676758,51716.9,53856.2
10650,2791833600,1.265196762084961,,,0.0002,0.3073912262916565,51717.5,53982.4
10675,2798387200,1.2665388488769531,,,0.0002,0.2956511080265045,51717.8,54108.7
10700,2804940800,1.2694587707519531,,,0.0002,0.2926580607891083,51720.5,54232.6
10725,2811494400,1.2639916229248047,,,0.0002,0.29579469561576843,51720.5,54359.4
10750,2818048000,1.2682442474365234,,,0.0002,0.2895289659500122,51723.6,54482.8
10775,2824601600,1.2600187683105468,,,0.0002,0.2851010859012604,51723.5,54609.7
10800,2831155200,1.2637931823730468,,,0.0002,0.3022800087928772,51723.5,54736.4
10825,2837708800,1.260511474609375,,,0.0002,0.30012020468711853,51726.0,54860.4
10850,2844262400,1.2614323425292968,,,0.0002,0.2890660762786865,51726.5,54986.5
10875,2850816000,1.261720199584961,,,0.0002,0.2944360375404358,51729.4,55110.2
10900,2857369600,1.2691365051269532,,,0.0002,0.2797907590866089,51729.5,55236.7
10925,2863923200,1.2664409637451173,,,0.0002,0.29342368245124817,51729.9,55363.0
10950,2870476800,1.2588323211669923,,,0.0002,0.2827625274658203,51732.5,55487.0
10975,2877030400,1.2634519195556642,,,0.0002,0.29578834772109985,51732.5,55613.6
11000,2883584000,1.261458969116211,,,0.0002,0.2932559847831726,51735.6,55736.9
11000,2883584000,,1.2625890970230103,3.535,,,51705.1,55769.8
11025,2890137600,1.2626945495605468,,,0.0002,0.2989881932735443,51702.8,55899.1
11050,2896691200,1.2627486419677734,,,0.0002,0.30838629603385925,51703.1,56025.5
11075,2903244800,1.2593035888671875,,,0.0002,0.2898542582988739,51705.7,56149.4
11100,2909798400,1.263373489379883,,,0.0002,0.31076791882514954,51706.1,56275.8
11125,2916352000,1.2616807556152343,,,0.0002,0.31723302602767944,51709.2,56399.1
11150,2922905600,1.2621915435791016,,,0.0002,0.32327479124069214,51709.4,56525.7
11175,2929459200,1.2601028442382813,,,0.0002,0.2945324778556824,51709.3,56652.5
11200,2936012800,1.2597276306152343,,,0.0002,0.2943560481071472,51711.9,56776.3
11225,2942566400,1.2581710815429688,,,0.0002,0.2911537289619446,51712.2,56902.7
11250,2949120000,1.2658269500732422,,,0.0002,0.29823121428489685,51715.0,57026.4
11275,2955673600,1.260677261352539,,,0.0002,0.31386080384254456,51714.8,57153.3
11300,2962227200,1.2627780151367187,,,0.0002,0.2939276695251465,51715.4,57279.4
11325,2968780800,1.2588311004638673,,,0.0002,0.2963763475418091,51715.3,57406.3
11350,2975334400,1.2580290985107423,,,0.0002,0.28906700015068054,51718.2,57529.7
11375,2981888000,1.259880828857422,,,0.0002,0.2942691743373871,51718.9,57655.7
11400,2988441600,1.261951904296875,,,0.0002,0.295454204082489,51721.4,57779.6
11425,2994995200,1.261788330078125,,,0.0002,0.2910095453262329,51721.7,57906.0
11450,3001548800,1.2583419036865235,,,0.0002,0.28987908363342285,51722.3,58032.0
11475,3008102400,1.2684366607666016,,,0.0002,0.2872130870819092,51724.6,58156.1
11500,3014656000,1.250818099975586,,,0.0002,0.291036993265152,51725.2,58282.1
11525,3021209600,1.2618118286132813,,,0.0002,0.2903498113155365,51725.8,58408.2
11550,3027763200,1.26095703125,,,0.0002,0.2808360755443573,51728.4,58531.9
11575,3034316800,1.262922897338867,,,0.0002,0.2886345088481903,51728.7,58658.3
11600,3040870400,1.2559332275390624,,,0.0002,0.2769370377063751,51729.3,58784.3
11625,3047424000,1.2600984954833985,,,0.0002,0.2975117862224579,51731.3,58908.7
11650,3053977600,1.2607266235351562,,,0.0002,0.29283997416496277,51732.0,59034.6
11675,3060531200,1.2588072967529298,,,0.0002,0.3000909388065338,51732.5,59160.7
11700,3067084800,1.257563934326172,,,0.0002,0.29704150557518005,51733.1,59286.7
11725,3073638400,1.2619932556152345,,,0.0002,0.3025937080383301,51735.7,59410.4
11750,3080192000,1.2571918487548828,,,0.0002,0.29062655568122864,51735.7,59537.1
11775,3086745600,1.2577147674560547,,,0.0002,0.3063652217388153,51738.1,59660.9
11800,3093299200,1.260718765258789,,,0.0002,0.2978864014148712,51738.6,59787.1
11825,3099852800,1.260747528076172,,,0.0002,0.2934649586677551,51738.6,59913.8
11850,3106406400,1.2611215209960938,,,0.0002,0.288975328207016,51740.8,60037.9
11875,3112960000,1.263129348754883,,,0.0002,0.27829858660697937,51741.3,60163.9
11900,3119513600,1.2575066375732422,,,0.0002,0.2995249330997467,51741.0,60291.0
11925,3126067200,1.2548392486572266,,,0.0002,0.2878894507884979,51743.5,60414.7
11950,3132620800,1.257638168334961,,,0.0002,0.2803581953048706,51744.1,60540.7
11975,3139174400,1.261383056640625,,,0.0002,0.2999799847602844,51744.4,60667.0
12000,3145728000,1.262004623413086,,,0.0002,0.285748153924942,51746.8,60790.8
12000,3145728000,,1.2551831007003784,3.508,,,51718.7,60823.8
12025,3152281600,1.2583656311035156,,,0.0002,0.3057863116264343,51717.2,60952.3
12050,3158835200,1.2610640716552735,,,0.0002,0.2999055087566376,51717.8,61078.4
12075,3165388800,1.2584982299804688,,,0.0002,0.2889919877052307,51718.6,61204.1
12100,3171942400,1.256604461669922,,,0.0002,0.2923752963542938,51720.7,61328.3
12125,3178496000,1.2581545257568358,,,0.0002,0.2809853255748749,51721.3,61454.2
12150,3185049600,1.2573399353027344,,,0.0002,0.2982991337776184,51721.7,61580.5
12175,3191603200,1.2605110931396484,,,0.0002,0.29918473958969116,51724.2,61704.3
12200,3198156800,1.2604991912841796,,,0.0002,0.30133500695228577,51724.0,61831.2
12225,3204710400,1.263274917602539,,,0.0002,0.29627612233161926,51726.8,61954.6
12250,3211264000,1.2597820281982421,,,0.0002,0.2925054728984833,51727.1,62080.8
12275,3217817600,1.259080352783203,,,0.0002,0.2989853620529175,51727.7,62206.9
12300,3224371200,1.2518077087402344,,,0.0002,0.3037400543689728,51730.2,62330.5
12325,3230924800,1.2588520050048828,,,0.0002,0.2911813259124756,51730.4,62456.9
12350,3237478400,1.256747055053711,,,0.0002,0.3109211027622223,51732.8,62580.8
12375,3244032000,1.2638533782958985,,,0.0002,0.28521299362182617,51733.3,62706.9
12400,3250585600,1.2649561309814452,,,0.0002,0.2981335520744324,51733.1,62833.7
12425,3257139200,1.2576248931884766,,,0.0002,0.3117404580116272,51733.8,62959.7
12450,3263692800,1.2590576171875,,,0.0002,0.2796567678451538,51735.1,63084.7
12475,3270246400,1.2589461517333984,,,0.0002,0.2888653576374054,51737.4,63208.6
12500,3276800000,1.2669574737548828,,,0.0002,0.28390422463417053,51737.7,63334.8
12525,3283353600,1.2575123596191407,,,0.0002,0.2871682643890381,51740.2,63458.4
12550,3289907200,1.255597381591797,,,0.0002,0.2789517343044281,51740.9,63584.3
12575,3296460800,1.248615951538086,,,0.0002,0.289811372756958,51741.0,63710.8
12600,3303014400,1.2558725738525391,,,0.0002,0.2825470268726349,51743.5,63834.4
12625,3309568000,1.2488009643554687,,,0.0002,0.2899705171585083,51743.8,63960.7
12650,3316121600,1.2592156982421876,,,0.0002,0.2872723639011383,51744.0,64087.1
12675,3322675200,1.2540791320800782,,,0.0002,0.2832672595977783,51746.1,64211.1
12700,3329228800,1.2565579986572266,,,0.0002,0.28922712802886963,51746.3,64337.5
12725,3335782400,1.256427001953125,,,0.0002,0.2886051535606384,51746.4,64464.1
12750,3342336000,1.256535415649414,,,0.0002,0.29366427659988403,51748.4,64588.2
12775,3348889600,1.2553751373291016,,,0.0002,0.2905906140804291,51748.4,64714.8
12800,3355443200,1.2555353546142578,,,0.0002,0.300557941198349,51750.8,64838.4
12825,3361996800,1.2568557739257813,,,0.0002,0.29415374994277954,51751.2,64964.6
12850,3368550400,1.25865478515625,,,0.0002,0.30368801951408386,51751.3,65091.2
12875,3375104000,1.256482162475586,,,0.0002,0.2993620038032532,51751.4,65217.7
12900,3381657600,1.2563280487060546,,,0.0002,0.3023653030395508,51753.9,65341.1
12925,3388211200,1.2577935028076173,,,0.0002,0.3208627998828888,51754.0,65467.6
12950,3394764800,1.2586550903320313,,,0.0002,0.28633102774620056,51754.2,65594.0
12975,3401318400,1.2517476654052735,,,0.0002,0.3164505362510681,51756.3,65717.9
13000,3407872000,1.2574038696289063,,,0.0002,0.2927456200122833,51756.4,65844.4
13000,3407872000,,1.2549338340759277,3.508,,,51730.4,65877.6
13025,3414425600,1.2551300811767578,,,0.0002,0.284292995929718,51730.6,66004.0
13050,3420979200,1.255885772705078,,,0.0002,0.2952873706817627,51731.1,66130.0
13075,3427532800,1.2550057983398437,,,0.0002,0.3069360554218292,51731.5,66256.3
13100,3434086400,1.2523171234130859,,,0.0002,0.2923588752746582,51732.0,66382.3
13125,3440640000,1.2562010955810547,,,0.0002,0.3035765588283539,51732.8,66507.8
13150,3447193600,1.2563233184814453,,,0.0002,0.29767951369285583,51733.6,66633.5
13175,3453747200,1.258692398071289,,,0.0002,0.29656675457954407,51734.4,66759.2
13200,3460300800,1.2599100494384765,,,0.0002,0.302827388048172,51735.1,66885.0
13225,3466854400,1.2505371856689453,,,0.0002,0.29977622628211975,51736.0,67010.5
13250,3473408000,1.260004653930664,,,0.0002,0.3001713156700134,51737.0,67135.9
13275,3479961600,1.2541795349121094,,,0.0002,0.29944321513175964,51737.8,67261.4
13300,3486515200,1.258353042602539,,,0.0002,0.30010339617729187,51738.7,67387.0
13325,3493068800,1.2620249938964845,,,0.0002,0.2921932637691498,51739.6,67512.5
13350,3499622400,1.2530084228515626,,,0.0002,0.2987288236618042,51740.5,67637.9
13375,3506176000,1.2527664184570313,,,0.0002,0.28096330165863037,51741.6,67763.2
13400,3512729600,1.2536433410644532,,,0.0002,0.29076021909713745,51742.6,67888.6
13425,3519283200,1.257020263671875,,,0.0002,0.2782971262931824,51743.4,68014.1
13450,3525836800,1.2484938049316405,,,0.0002,0.2864324450492859,51744.3,68139.7
13475,3532390400,1.2579628753662109,,,0.0002,0.28936323523521423,51745.2,68265.0
13500,3538944000,1.2504684448242187,,,0.0002,0.29789137840270996,51746.0,68390.6
13525,3545497600,1.255802459716797,,,0.0002,0.27287471294403076,51747.0,68515.9
13550,3552051200,1.2558332061767579,,,0.0002,0.2927781045436859,51748.1,68641.2
13575,3558604800,1.2566806030273439,,,0.0002,0.29960644245147705,51749.3,68766.3
13600,3565158400,1.249642562866211,,,0.0002,0.294899046421051,51750.1,68891.8
13625,3571712000,1.251927719116211,,,0.0002,0.28911975026130676,51751.0,69017.3
13650,3578265600,1.2551757049560548,,,0.0002,0.29281148314476013,51751.7,69142.9
13675,3584819200,1.2532696533203125,,,0.0002,0.30582860112190247,51752.6,69268.3
13700,3591372800,1.251205291748047,,,0.0002,0.29584527015686035,51753.6,69393.7
13725,3597926400,1.252852325439453,,,0.0002,0.28672531247138977,51754.3,69519.3
13750,3604480000,1.2473284912109375,,,0.0002,0.28809523582458496,51755.0,69645.1
13775,3611033600,1.2562659454345704,,,0.0002,0.30730774998664856,51755.7,69770.7
13800,3617587200,1.2508979034423828,,,0.0002,0.301550954580307,51756.6,69896.1
13825,3624140800,1.258329849243164,,,0.0002,0.30075308680534363,51757.4,70021.6
13850,3630694400,1.253771743774414,,,0.0002,0.296254962682724,51758.1,70147.3
13875,3637248000,1.2518441009521484,,,0.0002,0.3010775148868561,51759.0,70272.8
13900,3643801600,1.2544406127929688,,,0.0002,0.29298171401023865,51759.8,70398.3
13925,3650355200,1.2550718688964844,,,0.0002,0.30204764008522034,51760.7,70523.7
13950,3656908800,1.2499455261230468,,,0.0002,0.30714237689971924,51761.6,70649.0
13975,3663462400,1.2524922180175782,,,0.0002,0.3011382520198822,51756.9,70782.1
14000,3670016000,1.2528485870361328,,,0.0002,0.2916560769081116,51745.0,70925.0
14000,3670016000,,1.249340295791626,3.488,,,51718.3,70961.7
14025,3676569600,1.2532685089111328,,,0.0002,0.28685253858566284,51707.0,71104.0
14050,3683123200,1.2553925323486328,,,0.0002,0.29224029183387756,51699.9,71240.4
14075,3689676800,1.2511156463623048,,,0.0002,0.29277610778808594,51694.0,71375.3
14100,3696230400,1.2516754150390625,,,0.0002,0.28784996271133423,51688.8,71509.3
14125,3702784000,1.2514054870605469,,,0.0002,0.3081006705760956,51677.5,71651.8
14150,3709337600,1.249305191040039,,,0.0002,0.2913687825202942,51667.7,71792.1
14175,3715891200,1.2545299530029297,,,0.0002,0.29598745703697205,51660.7,71928.8
14200,3722444800,1.250797348022461,,,0.0002,0.2814040184020996,51651.8,72068.1
14225,3728998400,1.253759536743164,,,0.0002,0.28688639402389526,51641.8,72209.0
14250,3735552000,1.2512673187255858,,,0.0002,0.3002154231071472,51631.3,72350.5
14275,3742105600,1.2555961608886719,,,0.0002,0.29530781507492065,51629.9,72479.4
14300,3748659200,1.2530060577392579,,,0.0002,0.29865941405296326,51628.9,72607.8
14325,3755212800,1.2516416168212892,,,0.0002,0.30549684166908264,51623.7,72742.0
14350,3761766400,1.2503948211669922,,,0.0002,0.29752495884895325,51621.9,72871.6
14375,3768320000,1.2504485321044922,,,0.0002,0.2966529130935669,51620.3,73000.7
14400,3774873600,1.2571026611328124,,,0.0002,0.29980579018592834,51619.2,73129.2
14425,3781427200,1.2520240783691405,,,0.0002,0.32001015543937683,51615.3,73261.7
14450,3787980800,1.2479721069335938,,,0.0002,0.30166006088256836,51606.4,73401.3
14475,3794534400,1.2522628021240234,,,0.0002,0.29001584649086,51597.9,73540.6
14500,3801088000,1.2456794738769532,,,0.0002,0.30230972170829773,51586.7,73683.5
14525,3807641600,1.2460041809082032,,,0.0002,0.3013955056667328,51576.6,73825.0
14550,3814195200,1.2493352508544922,,,0.0002,0.29014360904693604,51569.2,73962.6
14575,3820748800,1.2487401580810547,,,0.0002,0.2892547845840454,51561.5,74100.9
14600,3827302400,1.2527743530273439,,,0.0002,0.29753851890563965,51555.5,74236.5
14625,3833856000,1.2557671356201172,,,0.0002,0.29359114170074463,51547.7,74375.0
14650,3840409600,1.2535396575927735,,,0.0002,0.28168705105781555,51541.4,74511.1
14675,3846963200,1.2569178771972656,,,0.0002,0.2842516005039215,51534.2,74648.8
14700,3853516800,1.246339111328125,,,0.0002,0.28843533992767334,51530.6,74781.1
14725,3860070400,1.2491705322265625,,,0.0002,0.2929714024066925,51529.7,74909.6
14750,3866624000,1.2430381774902344,,,0.0002,0.29791900515556335,51529.3,75037.4
14775,3873177600,1.2517485809326172,,,0.0002,0.2791809141635895,51529.3,75164.5
14800,3879731200,1.2544422912597657,,,0.0002,0.2978969216346741,51528.2,75293.3
14825,3886284800,1.2519901275634766,,,0.0002,0.283677339553833,51526.9,75422.4
14850,3892838400,1.251307601928711,,,0.0002,0.29926952719688416,51526.3,75550.5
14875,3899392000,1.2487272644042968,,,0.0002,0.28620675206184387,51526.3,75677.7
14900,3905945600,1.2522161102294922,,,0.0002,0.29232847690582275,51527.3,75803.5
14925,3912499200,1.2487445068359375,,,0.0002,0.28157299757003784,51528.5,75928.8
14950,3919052800,1.2487728118896484,,,0.0002,0.2873246967792511,51523.5,76063.4
14975,3925606400,1.2464337158203125,,,0.0002,0.2963680028915405,51515.6,76202.3
15000,3932160000,1.2509065246582032,,,0.0002,0.30339568853378296,51509.9,76338.0
15000,3932160000,,1.2475570440292358,3.482,,,51486.1,76373.2
15025,3938713600,1.2502315521240235,,,0.0002,0.2818344533443451,51474.1,76518.4
15050,3945267200,1.2542347717285156,,,0.0002,0.29455044865608215,51464.8,76659.5
15075,3951820800,1.247732162475586,,,0.0002,0.28018367290496826,51457.6,76797.6
15100,3958374400,1.25147216796875,,,0.0002,0.2869536876678467,51446.8,76941.2
15125,3964928000,1.2533741760253907,,,0.0002,0.2855851352214813,51439.3,77079.8
15150,3971481600,1.250013656616211,,,0.0002,0.30955061316490173,51428.6,77223.2
15175,3978035200,1.2504545593261718,,,0.0002,0.29075321555137634,51421.9,77360.7
15200,3984588800,1.2477366638183593,,,0.0002,0.27029716968536377,51415.7,77497.5
15225,3991142400,1.2480016326904297,,,0.0002,0.29789671301841736,51408.7,77635.6
15250,3997696000,1.2488308715820313,,,0.0002,0.2870178818702698,51404.8,77768.9
15275,4004249600,1.2521044921875,,,0.0001992658626114316,0.2995986342430115,51400.0,77903.7
15300,4010803200,1.2483838653564454,,,0.00019795490298898797,0.3060130476951599,51394.3,78039.8
15325,4017356800,1.2548418426513672,,,0.0001966439433665443,0.2730807065963745,51387.0,78178.4
15350,4023910400,1.2473136138916017,,,0.00019533298374410069,0.2836713492870331,51384.5,78309.8
15375,4030464000,1.2555075836181642,,,0.00019402202412165706,0.2957114279270172,51382.5,78440.4
15400,4037017600,1.2519740295410156,,,0.00019271106449921343,0.29296034574508667,51381.8,78569.0
15425,4043571200,1.2458692169189454,,,0.0001914001048767698,0.28393933176994324,51381.4,78697.2
15450,4050124800,1.2441090393066405,,,0.00019008914525432617,0.29342812299728394,51382.7,78822.8
15475,4056678400,1.2490139770507813,,,0.00018877818563188255,0.2932603657245636,51378.4,78956.9
15500,4063232000,1.2487517547607423,,,0.00018746722600943892,0.2913210391998291,51373.6,79091.8
15525,4069785600,1.244911880493164,,,0.0001861562663869953,0.28507837653160095,51366.1,79231.0
15550,4076339200,1.2450125122070312,,,0.00018484530676455166,0.29397931694984436,51355.8,79374.4
15575,4082892800,1.241942367553711,,,0.00018353434714210804,0.29015466570854187,51340.0,79526.6
15600,4089446400,1.2445361328125,,,0.0001822233875196644,0.28119397163391113,51313.6,79695.2
15625,4096000000,1.2390038299560546,,,0.00018091242789722078,0.295443058013916,51271.2,79888.8
15650,4102553600,1.2389472198486329,,,0.00017960146827477715,0.3047153949737549,51139.1,80223.5
15675,4109107200,1.2440902709960937,,,0.00017829050865233353,0.29433193802833557,50883.0,80756.0
15700,4115660800,1.2466658020019532,,,0.0001769795490298899,0.29225069284439087,50663.8,81234.7
15725,4122214400,1.2448648071289063,,,0.00017566858940744627,0.29257428646087646,50303.8,81946.4
15750,4128768000,1.242056655883789,,,0.00017435762978500264,0.2794020175933838,49997.8,82578.9
15775,4135321600,1.245225067138672,,,0.000173046670162559,0.2981594204902649,49973.6,82750.2
15800,4141875200,1.2471197509765626,,,0.00017173571054011536,0.30610552430152893,49951.3,82918.3
15825,4148428800,1.2373889923095702,,,0.00017042475091767173,0.2827787399291992,49933.4,83079.3
15850,4154982400,1.2416574096679687,,,0.0001691137912952281,0.27875229716300964,49923.5,83227.1
15875,4161536000,1.249733428955078,,,0.00016780283167278448,0.2891008257865906,49918.6,83366.4
15900,4168089600,1.2375682830810546,,,0.00016649187205034088,0.29155203700065613,49910.8,83510.7
15925,4174643200,1.237626953125,,,0.00016518091242789722,0.28418517112731934,49907.3,83648.0
15950,4181196800,1.2443942260742187,,,0.00016386995280545362,0.2926289439201355,49903.0,83786.5
